TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_PRIMARY_KEY,IS_FOREIGN_KEY
NEW_STORE_BREAKUP_240628,BOPUS_PLAN_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_240628,BOSS_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_240628,BOSS_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_240628,BOSS_PLAN_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_240628,BOSS_PLAN_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,TRANSACTION_DATE,DATE,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_NO,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,COMPSTATUS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_PLAN_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_PLAN_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_PB_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,STORE_VS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_PLAN_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_PLAN_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_PB_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_VS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_PLAN_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_PLAN_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_PB_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_VS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,CUSTOMER_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,CUSTOMER_TRAFFIC_PLAN,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,TRAFFIC_TRANSACTIONS_PLAN,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_PLAN_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOPUS_PLAN_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_PLAN_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_230418,BOSS_PLAN_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,TRANSACTION_DATE,DATE,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_NO,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,COMPSTATUS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_PLAN_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_PLAN_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_PB_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,STORE_VS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_PLAN_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_PLAN_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_PB_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_VS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_PLAN_UNITS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_PLAN_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_PB_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_VS_PLAN_SALES,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,CUSTOMER_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,CUSTOMER_TRAFFIC_PLAN,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,TRAFFIC_TRANSACTIONS_PLAN,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_PLAN_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOPUS_PLAN_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_TRAFFIC_TRANSACTIONS,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_PLAN_TRAFFIC,NUMBER,No,No
NEW_STORE_BREAKUP_BACKUP_240618,BOSS_PLAN_TRAFFIC_TRANSACTIONS,NUMBER,No,No
OMS_BOSS_DEMAND,DATE,DATE,No,No
OMS_BOSS_DEMAND,ENTERPRISE_KEY,TEXT,No,No
OMS_BOSS_DEMAND,DEMAND,FLOAT,No,No
OMS_DEMAND,ORDER_DATE,TEXT,No,No
OMS_DEMAND,SOURCE,TEXT,No,No
OMS_DEMAND,ORDER_COUNT,FLOAT,No,No
OMS_DEMAND,MERCH_TOTAL,FLOAT,No,No
OMS_DEMAND,AVERAGE,FLOAT,No,No
OMS_DEMAND,DISCOUNT_AMOUNT,FLOAT,No,No
OMS_DEMAND,MERCH_NET_OF_DISC,FLOAT,No,No
OMS_DEMAND,SHIPPING,FLOAT,No,No
OMS_DEMAND,TOTAL,FLOAT,No,No
OMS_DEMAND_BACKUP_220121,ORDER_DATE,TEXT,No,No
OMS_DEMAND_BACKUP_220121,SOURCE,TEXT,No,No
OMS_DEMAND_BACKUP_220121,ORDER_COUNT,FLOAT,No,No
OMS_DEMAND_BACKUP_220121,MERCH_TOTAL,FLOAT,No,No
OMS_DEMAND_BACKUP_220121,AVERAGE,FLOAT,No,No
OMS_DEMAND_BACKUP_220121,DISCOUNT_AMOUNT,FLOAT,No,No
OMS_DEMAND_BACKUP_220121,MERCH_NET_OF_DISC,FLOAT,No,No
OMS_DEMAND_BACKUP_220121,SHIPPING,FLOAT,No,No
OMS_DEMAND_BACKUP_220121,TOTAL,FLOAT,No,No
ORDERGROOVE_CANCELLATIONS,PUBLIC_SUBSCRIPTION_ID,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,USER_ID,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,MERCHANT_USER_ID,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,CREATE_DATE,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,CREATE_TIME,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,START_DATE,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,CUSTOMER_STATUS,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,SUBSCRIPTION_ID,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,OFFER_ID,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,MERCHANT_ORDER_ID,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,GUEST_CHECKOUT,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,EMAIL_ADDRESS,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,FIRST_NAME,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,LAST_NAME,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,PRODUCT,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,PRODUCT_ID,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,SKU,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,FREQUENCY,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,REMINDER,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,STATUS,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,QUANTITY,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,PRICE,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,DISCOUNT_PRICE,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,TWENTYFOUR_HOUR_CANCEL,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,CANCEL_DATE,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,CANCEL_REASON,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,ORDERS_PLACED,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,LAST_ORDER_DATE,TEXT,No,No
ORDERGROOVE_CANCELLATIONS,TOTAL_ACTIVE_SUBSCRIPTIONS,NUMBER,No,No
ORDERGROOVE_CANCELLATIONS,SUBSCRIBER_STATUS,NUMBER,No,No
PARENT_CHILD_METRICS,CALENDAR_DATE,DATE,No,No
PARENT_CHILD_METRICS,STORE_NO,NUMBER,No,No
PARENT_CHILD_METRICS,SKU_ID,TEXT,No,No
PARENT_CHILD_METRICS,TOTAL_SALES,NUMBER,No,No
PARENT_CHILD_METRICS,TOTAL_UNITS,NUMBER,No,No
PARENT_CHILD_METRICS,COST,NUMBER,No,No
PARENT_CHILD_METRICS,INVENTORY_UNITS,NUMBER,No,No
PARENT_CHILD_METRICS,INVENTORY_DOLLARS,NUMBER,No,No
PARENT_CHILD_METRICS,SET_QUANTITY,NUMBER,No,No
PLANAMOUNT,PLANYR,NUMBER,No,No
PLANAMOUNT,PLANGRP,TEXT,No,No
PLANAMOUNT,PLANTYP,NUMBER,No,No
PLANAMOUNT,RESERVECODE,NUMBER,No,No
PLANAMOUNT,STR,NUMBER,No,No
PLANAMOUNT,LINE,NUMBER,No,No
PLANAMOUNT,DATE,DATE,No,No
PLANAMOUNT,PLANAMOUNT,FLOAT,No,No
PLANAMOUNT,PB_SALES,FLOAT,No,No
PLANAMOUNT,TRANS,FLOAT,No,No
PLANAMOUNT,UNITS,FLOAT,No,No
PLANAMOUNT,TRAFF_TRANS,FLOAT,No,No
PLANAMOUNT,TRAFF,FLOAT,No,No
PLANAMOUNT,FCSTAMOUNT,FLOAT,No,No
PLANAMOUNT,FCST_PB_SALES,FLOAT,No,No
PLANAMOUNT,FCST_TRANS,FLOAT,No,No
PLANAMOUNT,FCST_UNITS,FLOAT,No,No
PLANAMOUNT,FCST_TRAFF_TRANS,FLOAT,No,No
PLANAMOUNT,FCST_TRAFF,FLOAT,No,No
PODATE,POLOC,NUMBER,No,No
PODATE,INUMBR,NUMBER,No,No
PODATE,POSDAT,NUMBER,No,No
POMDTL,INUMBR,NUMBER,No,No
POMDTL,PONUMB,NUMBER,No,No
POMDTL,POLOC,NUMBER,No,No
POMDTL,POMQTY,NUMBER,No,No
POMDTL,POMCST,NUMBER,No,No
POMDTL,POMRET,NUMBER,No,No
POMHDR,PONUMB,NUMBER,No,No
POMHDR,POVNUM,NUMBER,No,No
POMHDR,POSTOR,NUMBER,No,No
POMHDR,POSDAT,NUMBER,No,No
PONUMB,POLOC,NUMBER,No,No
PONUMB,INUMBR,NUMBER,No,No
PONUMB,POSDAT,NUMBER,No,No
PONUMB,POSNUM,NUMBER,No,No
PONUMB,POMQTY,NUMBER,No,No
PONUMB,POMCST,NUMBER,No,No
PONUMB,POMRET,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,PONUMB,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POBON,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,INUMBR,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,PODEST,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POLOC,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,ISLOC1,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,ISLOC2,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,ISLOC3,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMUM,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMBSF,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMPK,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMCST,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMVAT,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMRET,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMQTY,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMREC,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,PVNDPN,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMORG,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POFREE,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMRES,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POTALW,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POSVND,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POSTYL,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POMFLG,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POSEAS,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POSCOL,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POSSIZ,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POSDIM,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POBQTY,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POBCST,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POBALW,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,POUSER,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,DATCUR,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,DATTIM,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_PURGE_DATA,FLAG,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,PONUMB,FLOAT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POBON,FLOAT,No,No
PO_DETAIL_HISTORY_POMDTH_V,INUMBR,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,PODEST,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POLOC,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,ISLOC1,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,ISLOC2,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,ISLOC3,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMUM,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMBSF,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMPK,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMCST,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMVAT,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMRET,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMQTY,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMREC,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,PVNDPN,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMORG,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POFREE,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMRES,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POTALW,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POSVND,FLOAT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POSTYL,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POMFLG,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POSEAS,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POSCOL,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POSSIZ,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POSDIM,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POBQTY,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POBCST,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,POBALW,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,POUSER,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,DATCUR,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,DATTIM,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,LOAD_DATE,DATE,No,No
PO_DETAIL_HISTORY_POMDTH_V,POM1ST,NUMBER,No,No
PO_DETAIL_HISTORY_POMDTH_V,PGMNAM,TEXT,No,No
PO_DETAIL_HISTORY_POMDTH_V,JOBNAM,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PONUMB,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POBON,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POVNUM,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POTRMS,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POTIND,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSTAT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POTYPE,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PODEST,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSTOR,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POADYN,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PODMTH,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POALBO,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCONF,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POPHON,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POBUYR,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PODPT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSDPT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POTHER,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POFPCD,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POFOB,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSHP1,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSHP2,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSHPP,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSHPC,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POEDAT,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSDAT,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCDAT,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PORDAT,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POLCHG,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PORFRQ,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POLEAD,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POORIG,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PONOT1,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PONOT2,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PONOT3,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCOST,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POVAT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PORETL,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCASE,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POUNTS,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POWGHT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POTARP,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSTOP,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POSKID,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POOTHN,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POOTHP,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POBTCH,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PORRET,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PORVAT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PORCST,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POTPLT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCUBE,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POPDWN,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,SHPNUM,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POPYCN,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POPYDT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POMALS,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POMALV,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POMSPO,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POMSBO,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POLOAD,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POMCRT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POMCDT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POQCKE,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POMTYP,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PO850F,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,PO860F,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POTPID,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POBSDT,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POASDT,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCODF,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCODT,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCVTP,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POCVMD,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POMCPY,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,POUSER,TEXT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,DATCUR,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,DATTIM,FLOAT,No,No
PO_HEADER_HISTORY_POMHDH_PURGE_DATA,FLAG,TEXT,No,No
PO_RECEIVER_DETAIL_POMRCD_PURGE_DATA,POMRCV,FLOAT,No,No
PO_RECEIVER_DETAIL_POMRCD_PURGE_DATA,PONUMB,FLOAT,No,No
PO_RECEIVER_DETAIL_POMRCD_PURGE_DATA,POBON,FLOAT,No,No
